Compound,Protein,Neighborhood_1,Tag
Nervous_system,MGAT4D,Target,Target-Nervous_system
Nervous_system,AGPAT2,Target,Target-Nervous_system
Nervous_system,CYB561D2,Target,Target-Nervous_system
Nervous_system,RAB6A,Target,Target-Nervous_system
Nervous_system,FAM20B,Target,Target-Nervous_system
Nervous_system,CHI3L1,Target,Target-Nervous_system
Nervous_system,LPCAT2,Target,Target-Nervous_system
Nervous_system,ELF4,Target,Target-Nervous_system
Nervous_system,SPAG17,Target,Target-Nervous_system
Nervous_system,VPS29,Target,Target-Nervous_system
Nervous_system,NKG7,Target,Target-Nervous_system
Nervous_system,GBA1,Target,Target-Nervous_system
Nervous_system,UNC93B1,Target,Target-Nervous_system
Nervous_system,ITPR2,Target,Target-Nervous_system
Nervous_system,ZP2,Target,Target-Nervous_system
Nervous_system,RPGR,Target,Target-Nervous_system
Nervous_system,DENND5A,Target,Target-Nervous_system
Nervous_system,PKD1,Target,Target-Nervous_system
Nervous_system,PRKD1,Target,Target-Nervous_system
Nervous_system,ALDH3A2,Target,Target-Nervous_system
Nervous_system,LRBA,Target,Target-Nervous_system
Nervous_system,PRKCE,Target,Target-Nervous_system
Nervous_system,CLEC7A,Target,Target-Nervous_system
Nervous_system,FAM20A,Target,Target-Nervous_system
Nervous_system,SPHK2,Target,Target-Nervous_system
Nervous_system,SAYSD1,Target,Target-Nervous_system
Nervous_system,ZFAND2B,Target,Target-Nervous_system
Nervous_system,PRSS56,Target,Target-Nervous_system
Nervous_system,CLN8,Target,Target-Nervous_system
Nervous_system,SH2D1B,Target,Target-Nervous_system
Nervous_system,PHLPP1,Target,Target-Nervous_system
Nervous_system,GPR137B,Target,Target-Nervous_system
Nervous_system,FOXP3,Target,Target-Nervous_system
Nervous_system,DYSF,Target,Target-Nervous_system
Nervous_system,MYO1G,Target,Target-Nervous_system
Nervous_system,CASQ2,Target,Target-Nervous_system
Nervous_system,CLDN10,Target,Target-Nervous_system
Nervous_system,GARIN1A,Target,Target-Nervous_system
Nervous_system,LRAT,Target,Target-Nervous_system
Nervous_system,IFT20,Target,Target-Nervous_system
Nervous_system,AGPAT4,Target,Target-Nervous_system
Nervous_system,HTT,Target,Target-Nervous_system
Nervous_system,TMEM259,Target,Target-Nervous_system
Nervous_system,ARB2A,Target,Target-Nervous_system
Nervous_system,GNPTG,Target,Target-Nervous_system
Nervous_system,ZDHHC15,Target,Target-Nervous_system
Nervous_system,PTPRE,Target,Target-Nervous_system
Nervous_system,IFNB1,Target,Target-Nervous_system
Nervous_system,LMBR1L,Target,Target-Nervous_system
Nervous_system,VPS35,Target,Target-Nervous_system
Nervous_system,ANXA1,Target,Target-Nervous_system
Nervous_system,HHATL,Target,Target-Nervous_system
Nervous_system,RAB39B,Target,Target-Nervous_system
Nervous_system,PNPLA7,Target,Target-Nervous_system
Nervous_system,ENTPD5,Target,Target-Nervous_system
Nervous_system,RUNX1,Target,Target-Nervous_system
Nervous_system,SLC7A2,Target,Target-Nervous_system
Nervous_system,PORCN,Target,Target-Nervous_system
Nervous_system,ITPR1,Target,Target-Nervous_system
Nervous_system,ITGA5,Target,Target-Nervous_system
Nervous_system,DNAJB9,Target,Target-Nervous_system
Nervous_system,SLAMF1,Target,Target-Nervous_system
Nervous_system,GPAT3,Target,Target-Nervous_system
Nervous_system,RUSC1,Target,Target-Nervous_system
Nervous_system,RRS1,Target,Target-Nervous_system
Nervous_system,RSAD2,Target,Target-Nervous_system
Nervous_system,ZFYVE1,Target,Target-Nervous_system
Nervous_system,PDCL2,Target,Target-Nervous_system
Nervous_system,SNX10,Target,Target-Nervous_system
Nervous_system,ZDHHC13,Target,Target-Nervous_system
Nervous_system,GARIN5A,Target,Target-Nervous_system
Nervous_system,MYOF,Target,Target-Nervous_system
Nervous_system,RAB11FIP5,Target,Target-Nervous_system
Nervous_system,FUT9,Target,Target-Nervous_system
Nervous_system,TMEM161B,Target,Target-Nervous_system
Nervous_system,SCRIB,Target,Target-Nervous_system
Nervous_system,MEST,Target,Target-Nervous_system
Nervous_system,LY6D,Target,Target-Nervous_system
Nervous_system,GARIN3,Target,Target-Nervous_system
Nervous_system,MARCHF8,Target,Target-Nervous_system
Nervous_system,CIDEB,Target,Target-Nervous_system
Nervous_system,CSF1R,Target,Target-Nervous_system
Nervous_system,MYO18A,Target,Target-Nervous_system
Nervous_system,DNAJC3,Target,Target-Nervous_system
Nervous_system,UBXN2A,Target,Target-Nervous_system
Nervous_system,PRKG1,Target,Target-Nervous_system
Nervous_system,WWTR1,Target,Target-Nervous_system
Nervous_system,POR,Target,Target-Nervous_system
Nervous_system,HMGB2,Target,Target-Nervous_system
Nervous_system,GLCE,Target,Target-Nervous_system
Nervous_system,PNLDC1,Target,Target-Nervous_system
Nervous_system,FKBP1B,Target,Target-Nervous_system
Nervous_system,FKBP9,Target,Target-Nervous_system
Nervous_system,VPS26B,Target,Target-Nervous_system
Nervous_system,FNDC5,Target,Target-Nervous_system
Nervous_system,MOSMO,Target,Target-Nervous_system
Nervous_system,THEMIS2,Target,Target-Nervous_system
Nervous_system,SPN,Target,Target-Nervous_system
Nervous_system,SMPD1,Target,Target-Nervous_system
Nervous_system,TREML4,Target,Target-Nervous_system
Nervous_system,THBS4,Target,Target-Nervous_system
Nervous_system,APLP1,Target,Target-Nervous_system
Nervous_system,MMGT1,Target,Target-Nervous_system
Nervous_system,BICD2,Target,Target-Nervous_system
Nervous_system,ZDHHC7,Target,Target-Nervous_system
Nervous_system,SLAMF6,Target,Target-Nervous_system
Nervous_system,TXNDC8,Target,Target-Nervous_system
Nervous_system,SGPL1,Target,Target-Nervous_system
Nervous_system,CYBC1,Target,Target-Nervous_system
Nervous_system,SMPD4,Target,Target-Nervous_system
Nervous_system,MTTP,Target,Target-Nervous_system
Nervous_system,LPCAT1,Target,Target-Nervous_system
Nervous_system,MTDH,Target,Target-Nervous_system
Nervous_system,CBL,Target,Target-Nervous_system
Nervous_system,CERS3,Target,Target-Nervous_system
Nervous_system,NIPAL1,Target,Target-Nervous_system
Nervous_system,PCYT1A,Target,Target-Nervous_system
Nervous_system,THBS1,Target,Target-Nervous_system
Nervous_system,GPAT4,Target,Target-Nervous_system
Nervous_system,SLC39A11,Target,Target-Nervous_system
Nervous_system,ARL6IP1,Target,Target-Nervous_system
Nervous_system,STOML2,Target,Target-Nervous_system
Nervous_system,CD70,Target,Target-Nervous_system
Nervous_system,PKHD1,Target,Target-Nervous_system
Nervous_system,GASK1A,Target,Target-Nervous_system
Nervous_system,PITPNB,Target,Target-Nervous_system
Nervous_system,TSPO2,Target,Target-Nervous_system
Nervous_system,FNDC4,Target,Target-Nervous_system
Nervous_system,CD81,Target,Target-Nervous_system
Nervous_system,RTN3,Target,Target-Nervous_system
Nervous_system,UFSP2,Target,Target-Nervous_system
Nervous_system,ACTL7A,Target,Target-Nervous_system
Nervous_system,VRK2,Target,Target-Nervous_system
Nervous_system,DNAJC10,Target,Target-Nervous_system
Nervous_system,MCUB,Target,Target-Nervous_system
Nervous_system,RAB2B,Target,Target-Nervous_system
Nervous_system,STK10,Target,Target-Nervous_system
Nervous_system,NSDHL,Target,Target-Nervous_system
Nervous_system,CHP1,Target,Target-Nervous_system
Nervous_system,CHORDC1,Target,Target-Nervous_system
Nervous_system,SLC27A2,Target,Target-Nervous_system
Nervous_system,PDZD2,Target,Target-Nervous_system
Nervous_system,TNKS,Target,Target-Nervous_system
Nervous_system,FKBPL,Target,Target-Nervous_system
Nervous_system,PHC1,Target,Target-Nervous_system
Nervous_system,RGP1,Target,Target-Nervous_system
Nervous_system,RGPD1,Target,Target-Nervous_system
Nervous_system,MSRB3,Target,Target-Nervous_system
Nervous_system,FMN2,Target,Target-Nervous_system
Nervous_system,MSR1,Target,Target-Nervous_system
Nervous_system,RGPD2,Target,Target-Nervous_system
Nervous_system,HK3,Target,Target-Nervous_system
Nervous_system,RGPD4,Target,Target-Nervous_system
Nervous_system,GNL1,Target,Target-Nervous_system
Nervous_system,KCNH2,Target,Target-Nervous_system
Nervous_system,SQLE,Target,Target-Nervous_system
Nervous_system,CAVIN1,Target,Target-Nervous_system
Nervous_system,MAP2K6,Target,Target-Nervous_system
Nervous_system,LMOD2,Target,Target-Nervous_system
Nervous_system,COMMD5,Target,Target-Nervous_system
Nervous_system,PODXL,Target,Target-Nervous_system
Nervous_system,DMRT1,Target,Target-Nervous_system
Nervous_system,RYR2,Target,Target-Nervous_system
Nervous_system,MILR1,Target,Target-Nervous_system
Nervous_system,ZP3,Target,Target-Nervous_system
Nervous_system,CTSZ,Target,Target-Nervous_system
Nervous_system,TMEM67,Target,Target-Nervous_system
Nervous_system,RARA,Target,Target-Nervous_system
Nervous_system,TNIP2,Target,Target-Nervous_system
Nervous_system,NRIP1,Target,Target-Nervous_system
Nervous_system,CD300LF,Target,Target-Nervous_system
Nervous_system,CLNK,Target,Target-Nervous_system
Nervous_system,PDPK1,Target,Target-Nervous_system
Nervous_system,IRGM,Target,Target-Nervous_system
Nervous_system,GPC3,Target,Target-Nervous_system
Nervous_system,PLVAP,Target,Target-Nervous_system
Nervous_system,TYROBP,Target,Target-Nervous_system
Nervous_system,GALNT11,Target,Target-Nervous_system
Nervous_system,BASP1,Target,Target-Nervous_system
Nervous_system,HAVCR2,Target,Target-Nervous_system
Nervous_system,BMP2,Target,Target-Nervous_system
Nervous_system,CTSD,Target,Target-Nervous_system
Nervous_system,UMOD,Target,Target-Nervous_system
Nervous_system,ACTN2,Target,Target-Nervous_system
Nervous_system,PLA2G4A,Target,Target-Nervous_system
Nervous_system,GDF15,Target,Target-Nervous_system
Nervous_system,CLEC4D,Target,Target-Nervous_system
Nervous_system,BST1,Target,Target-Nervous_system
Nervous_system,OLR1,Target,Target-Nervous_system
Nervous_system,FN1,Target,Target-Nervous_system
Nervous_system,FGR,Target,Target-Nervous_system
Nervous_system,FAM76B,Target,Target-Nervous_system
Nervous_system,ENPP3,Target,Target-Nervous_system
Nervous_system,MAPKAPK3,Target,Target-Nervous_system
Nervous_system,RPS6KA3,Target,Target-Nervous_system
Nervous_system,PTPN6,Target,Target-Nervous_system
Nervous_system,RNF135,Target,Target-Nervous_system
Nervous_system,TRAF3,Target,Target-Nervous_system
Nervous_system,SCIMP,Target,Target-Nervous_system
Nervous_system,TNIP1,Target,Target-Nervous_system
Nervous_system,REG3G,Target,Target-Nervous_system
Nervous_system,MAPKAPK2,Target,Target-Nervous_system
Nervous_system,SETDB2,Target,Target-Nervous_system
Nervous_system,ATOH8,Target,Target-Nervous_system
Nervous_system,EREG,Target,Target-Nervous_system
Nervous_system,FOXO1,Target,Target-Nervous_system
Nervous_system,IFI35,Target,Target-Nervous_system
Nervous_system,ACOD1,Target,Target-Nervous_system
Nervous_system,LRCH1,Target,Target-Nervous_system
Nervous_system,PSMA1,Target,Target-Nervous_system
Nervous_system,TESPA1,Target,Target-Nervous_system
Nervous_system,TRIM62,Target,Target-Nervous_system
Nervous_system,TNFAIP3,Target,Target-Nervous_system
Nervous_system,DHX58,Target,Target-Nervous_system
Nervous_system,NMI,Target,Target-Nervous_system
Nervous_system,PRKCQ,Target,Target-Nervous_system
Nervous_system,MYC,Target,Target-Nervous_system
Nervous_system,ABL2,Target,Target-Nervous_system
Nervous_system,ABL1,Target,Target-Nervous_system
Nervous_system,CARD11,Target,Target-Nervous_system
Nervous_system,MLIP,Target,Target-Nervous_system
Nervous_system,PTPN2,Target,Target-Nervous_system
Nervous_system,SREBF1,Target,Target-Nervous_system
Nervous_system,LMNA,Target,Target-Nervous_system
Nervous_system,CD47,Target,Target-Nervous_system
Nervous_system,ITGB3,Target,Target-Nervous_system
Nervous_system,ITGAM,Target,Target-Nervous_system
Nervous_system,NLRP10,Target,Target-Nervous_system
Nervous_system,NLRC3,Target,Target-Nervous_system
Nervous_system,SOX17,Target,Target-Nervous_system
Nervous_system,DHX9,Target,Target-Nervous_system
Nervous_system,PTPRJ,Target,Target-Nervous_system
Nervous_system,PSMB4,Target,Target-Nervous_system
Nervous_system,ASCL2,Target,Target-Nervous_system
Nervous_system,LPXN,Target,Target-Nervous_system
Nervous_system,TACSTD2,Target,Target-Nervous_system
Nervous_system,CLEC6A,Target,Target-Nervous_system
Nervous_system,HRG,Target,Target-Nervous_system
Nervous_system,CD4,Target,Target-Nervous_system
Nervous_system,MKRN2,Target,Target-Nervous_system
Nervous_system,ARID5A,Target,Target-Nervous_system
Nervous_system,DGKZ,Target,Target-Nervous_system
Nervous_system,TNFAIP6,Target,Target-Nervous_system
Nervous_system,TRAFD1,Target,Target-Nervous_system
Nervous_system,GPS2,Target,Target-Nervous_system
Nervous_system,SH3BP5,Target,Target-Nervous_system
Nervous_system,SCD,Target,Target-Nervous_system
Nervous_system,PADI4,Target,Target-Nervous_system
Nervous_system,TYRO3,Target,Target-Nervous_system
Nervous_system,IRAG2,Target,Target-Nervous_system
Nervous_system,PHC2,Target,Target-Nervous_system
Nervous_system,VPS4B,Target,Target-Nervous_system
Nervous_system,VPS45,Target,Target-Nervous_system
Nervous_system,VPS54,Target,Target-Nervous_system
Nervous_system,SAR1A,Target,Target-Nervous_system
Nervous_system,MAP3K5,Target,Target-Nervous_system
Nervous_system,TSG101,Target,Target-Nervous_system
Nervous_system,CHST10,Target,Target-Nervous_system
Nervous_system,GOLPH3,Target,Target-Nervous_system
Nervous_system,GET3,Target,Target-Nervous_system
Nervous_system,NUP54,Target,Target-Nervous_system
Nervous_system,KCNK6,Target,Target-Nervous_system
Nervous_system,HSP90B1,Target,Target-Nervous_system
Nervous_system,NUTF2,Target,Target-Nervous_system
Nervous_system,TPR,Target,Target-Nervous_system
Nervous_system,TXNDC12,Target,Target-Nervous_system
Nervous_system,SNAPIN,Target,Target-Nervous_system
Nervous_system,SLC30A7,Target,Target-Nervous_system
Nervous_system,MAN2A1,Target,Target-Nervous_system
Nervous_system,PRDX4,Target,Target-Nervous_system
Nervous_system,CLVS2,Target,Target-Nervous_system
Nervous_system,STK26,Target,Target-Nervous_system
Nervous_system,SNX27,Target,Target-Nervous_system
Nervous_system,NUP93,Target,Target-Nervous_system
Nervous_system,PPIB,Target,Target-Nervous_system
Nervous_system,CTSE,Target,Target-Nervous_system
Nervous_system,STK24,Target,Target-Nervous_system
Nervous_system,PREB,Target,Target-Nervous_system
Nervous_system,NUP58,Target,Target-Nervous_system
Nervous_system,STX12,Target,Target-Nervous_system
Nervous_system,CLVS1,Target,Target-Nervous_system
Nervous_system,VAMP2,Target,Target-Nervous_system
Nervous_system,SLC9A3,Target,Target-Nervous_system
Nervous_system,GGA3,Target,Target-Nervous_system
Nervous_system,MEN1,Target,Target-Nervous_system
Nervous_system,SCG2,Target,Target-Nervous_system
Nervous_system,NUP153,Target,Target-Nervous_system
Nervous_system,B3GAT1,Target,Target-Nervous_system
Nervous_system,OS9,Target,Target-Nervous_system
Nervous_system,RASSF9,Target,Target-Nervous_system
Nervous_system,CXCL3,Target,Target-Nervous_system
Nervous_system,UNC50,Target,Target-Nervous_system
Nervous_system,SELENOT,Target,Target-Nervous_system
Nervous_system,CLCC1,Target,Target-Nervous_system
Nervous_system,GRAMD1B,Target,Target-Nervous_system
Nervous_system,DCST1,Target,Target-Nervous_system
Nervous_system,FKRP,Target,Target-Nervous_system
Nervous_system,FBXO6,Target,Target-Nervous_system
Nervous_system,HYOU1,Target,Target-Nervous_system
Nervous_system,ARFGEF1,Target,Target-Nervous_system
Nervous_system,CXCL14,Target,Target-Nervous_system
Nervous_system,PDIA4,Target,Target-Nervous_system
Nervous_system,SC5D,Target,Target-Nervous_system
Nervous_system,ACBD3,Target,Target-Nervous_system
Nervous_system,GGTA1,Target,Target-Nervous_system
Nervous_system,LAMTOR3,Target,Target-Nervous_system
Nervous_system,TMEM95,Target,Target-Nervous_system
Nervous_system,MBOAT1,Target,Target-Nervous_system
Nervous_system,UFL1,Target,Target-Nervous_system
Nervous_system,CST9,Target,Target-Nervous_system
Nervous_system,NUP62,Target,Target-Nervous_system
Nervous_system,EVI5,Target,Target-Nervous_system
Nervous_system,NUP160,Target,Target-Nervous_system
Nervous_system,RAB2A,Target,Target-Nervous_system
Nervous_system,AHCTF1,Target,Target-Nervous_system
Nervous_system,MAD1L1,Target,Target-Nervous_system
Nervous_system,TP53INP2,Target,Target-Nervous_system
Nervous_system,SNAP29,Target,Target-Nervous_system
Nervous_system,VTI1A,Target,Target-Nervous_system
Nervous_system,ORC4,Target,Target-Nervous_system
Nervous_system,ARR3,Target,Target-Nervous_system
Nervous_system,SPG7,Target,Target-Nervous_system
Nervous_system,NR1I3,Target,Target-Nervous_system
Nervous_system,VPS11,Target,Target-Nervous_system
Nervous_system,EMB,Target,Target-Nervous_system
Nervous_system,RAB7A,Target,Target-Nervous_system
Nervous_system,CCZ1,Target,Target-Nervous_system
Nervous_system,DAD1,Target,Target-Nervous_system
Nervous_system,PNN,Target,Target-Nervous_system
Nervous_system,VPS39,Target,Target-Nervous_system
Nervous_system,ORC3,Target,Target-Nervous_system
Nervous_system,NUP214,Target,Target-Nervous_system
Nervous_system,GPR161,Target,Target-Nervous_system
Nervous_system,TRIM31,Target,Target-Nervous_system
Nervous_system,REEP2,Target,Target-Nervous_system
Nervous_system,DYRK3,Target,Target-Nervous_system
Nervous_system,ANKFY1,Target,Target-Nervous_system
Nervous_system,TGFBRAP1,Target,Target-Nervous_system
Nervous_system,PIGF,Target,Target-Nervous_system
Nervous_system,LYPLA2,Target,Target-Nervous_system
Nervous_system,RABL3,Target,Target-Nervous_system
Nervous_system,PRSS16,Target,Target-Nervous_system
Nervous_system,BATF,Target,Target-Nervous_system
Nervous_system,SPPL2C,Target,Target-Nervous_system
Nervous_system,TERB1,Target,Target-Nervous_system
Nervous_system,GPR89A,Target,Target-Nervous_system
Nervous_system,GPR89B,Target,Target-Nervous_system
Nervous_system,DENND4C,Target,Target-Nervous_system
Nervous_system,SPACA6,Target,Target-Nervous_system
Nervous_system,IZUMO1R,Target,Target-Nervous_system
Nervous_system,TMEM165,Target,Target-Nervous_system
Nervous_system,ATP6V1E1,Target,Target-Nervous_system
Nervous_system,ZDHHC11,Target,Target-Nervous_system
Nervous_system,RDH5,Target,Target-Nervous_system
Nervous_system,RAB12,Target,Target-Nervous_system
